id,rainfall
2190,0.8887006330268171
2191,0.9528360560538573
2192,0.7013034367602184
2193,0.6979446014974224
2194,0.6980422154832048
2195,0.7108129558187323
2196,0.7019060369350273
2197,0.7609541380248315
2198,0.7046373469535369
2199,0.6980544959993605
2200,0.942208390823613
2201,0.6945571060540344
2202,0.8638866915211565
2203,0.7050456701962189
2204,0.6980445272861107
2205,0.6980374544555108
2206,0.6998186059285374
2207,0.6980659763070117
2208,0.6792102244521874
2209,0.6975124785188348
2210,0.6964228449595884
2211,0.6915681446088807
2212,0.7040432480694244
2213,0.7946273651347967
2214,0.766361821372752
2215,0.6967243312723023
2216,0.6972397638813123
2217,0.8622009242289121
2218,0.7745054849057352
2219,0.5758536823107931
2220,0.9316579583341494
2221,0.9477411599498926
2222,0.6474630250391757
2223,0.729479681308388
2224,0.773154317711473
2225,0.7758465354542824
2226,0.6635050623202571
2227,0.8199792094673992
2228,0.8219389220384633
2229,0.7231662403716127
2230,0.8163455135436528
2231,0.7777938478621668
2232,0.36123363983866746
2233,0.8014831649795983
2234,0.7980564714627193
2235,0.6950329154644351
2236,0.6980026943188296
2237,0.9164557972020626
2238,0.6836848733086266
2239,0.7896702010920172
2240,0.7032492797521338
2241,0.751629103924327
2242,0.8790634179010214
2243,0.7710810978778102
2244,0.8967864947747096
2245,0.728240479424632
2246,0.6987866524254267
2247,0.711005892315283
2248,0.9002407065506306
2249,0.8278566724964147
2250,0.7215166675926035
2251,0.8817406673078967
2252,0.7652266505520154
2253,0.8930541717529024
2254,0.6935734243299905
2255,0.6679380738654528
2256,0.665206977624917
2257,0.7146706700040407
2258,0.7132251327645085
2259,0.6980447610269294
2260,0.879274371468951
2261,0.8026094895715292
2262,0.780699649267336
2263,0.8881631940028883
2264,0.8884915650566221
2265,0.7125810120245922
2266,0.8614748919968706
2267,0.7428717955926695
2268,0.6979109170296166
2269,0.7511849217328029
2270,0.9173196898700167
2271,0.7853157970767799
2272,0.6914400431264359
2273,0.7126952713371438
2274,0.7616253334445036
2275,0.8219482645910013
2276,0.8801791432049308
2277,0.8406916851089166
2278,0.7602817259468997
2279,0.9383456076430617
2280,0.9684264271278046
2281,0.8835544545606848
2282,0.9022142734724418
2283,0.9253813707681695
2284,0.8948723312883536
2285,0.954708691265038
2286,0.9345163263187968
2287,0.8214609180128704
2288,0.8642711968743804
2289,0.736998931531136
2290,0.9474791026288774
2291,0.966877818956497
2292,0.7740939407788527
2293,0.9559726471567914
2294,0.7749224616564641
2295,0.8604872460127495
2296,0.9673889766824668
2297,0.8812371325512354
2298,0.9267545763896611
2299,0.5887094183337163
2300,0.9142374156173055
2301,0.6598933934226947
2302,0.9062983212379047
2303,0.9143891918557288
2304,0.9683367828151322
2305,0.7843493434563995
2306,0.9407870181365315
2307,0.887366713531473
2308,0.926707173614259
2309,0.9648573482798267
2310,0.6989108367577709
2311,0.861596101203637
2312,0.7842136162393991
2313,0.7119637781740781
2314,0.955732255152977
2315,0.6713629764012689
2316,0.9553369843426261
2317,0.9857059257503211
2318,0.8501099647431452
2319,0.9551574010786413
2320,0.9571280376659652
2321,0.44455298790355946
2322,0.8148429494829906
2323,0.7929943428052828
2324,0.9255087715479989
2325,0.829094353730171
2326,0.9703461333720571
2327,0.9031726986168002
2328,0.9227450106200243
2329,0.7706421039112242
2330,0.8338305098365961
2331,0.6981275706470625
2332,0.01174279612189814
2333,0.8220824610779379
2334,0.8257841527254782
2335,0.6981680825712718
2336,0.8711739402400454
2337,0.6219564008364897
2338,0.8558524676670833
2339,0.6473853835714556
2340,0.6980449093516675
2341,0.854035425974953
2342,0.9515890293714769
2343,0.620479896227948
2344,0.8989020306013983
2345,0.6355289204775604
2346,0.6980457552175859
2347,0.9108727158078027
2348,0.9584759443854833
2349,0.9501934200757808
2350,0.9730529767725415
2351,0.9757271789028363
2352,0.5473269775081797
2353,0.12917711155083744
2354,0.04314933937203667
2355,0.029870271090173216
2356,0.7339775417154139
2357,0.9269073160340355
2358,0.9815656106389895
2359,0.28612037489448244
2360,0.8711281501897569
2361,0.6952421421285848
2362,0.7434078008923007
2363,0.6981817008931281
2364,0.8982402262648302
2365,0.9194846880667554
2366,0.9669040867506912
2367,0.961862913576966
2368,0.8502349956884935
2369,0.8202060830794594
2370,0.9725187371307428
2371,0.9870649960436194
2372,0.6795570795478098
2373,0.9286481379294034
2374,0.9701538714432355
2375,0.1066880294344351
2376,0.014760297016196466
2377,0.9036924498025533
2378,0.9658962437316103
2379,0.9651796429057127
2380,0.9553303955619712
2381,0.8489113783926925
2382,0.8009680251366776
2383,0.019563413922704918
2384,0.7977543765010764
2385,0.3368502010354466
2386,0.10195323322782382
2387,0.7968646531793817
2388,0.9757083404700626
2389,0.7109385647138314
2390,0.25027628305539534
2391,0.7898224257855864
2392,0.6997240728542267
2393,0.8365107812307542
2394,0.9539224708653857
2395,0.6980128463595527
2396,0.9118397535031837
2397,0.927929382155721
2398,0.6748570245924882
2399,0.38021683681943463
2400,0.5341590016279923
2401,0.7508623488134394
2402,0.7868520892101741
2403,0.841614082095312
2404,0.7914671809828583
2405,0.9162212841005357
2406,0.6799829915163107
2407,0.8155668719856228
2408,0.00027209724295827444
2409,0.9674079192604184
2410,0.686171426545302
2411,0.9377754769007809
2412,0.9598009294135219
2413,0.9036584203539612
2414,0.9643994511904098
2415,0.1571229458460518
2416,0.8290116677012798
2417,0.9546473709132233
2418,0.8460113701522551
2419,0.6353758674307427
2420,0.6846346885784066
2421,0.38800457252297327
2422,0.8791842488631678
2423,0.8089733724877931
2424,0.8846635960048529
2425,0.6054865494499001
2426,0.06525141939106116
2427,0.6960650710558025
2428,0.6921548858118529
2429,0.7963484748606494
2430,0.8944164951090912
2431,0.8298208619210168
2432,0.9769173306179744
2433,0.6622208530412723
2434,0.9735072825702994
2435,0.9293056816272594
2436,0.6869062603302474
2437,0.6475902602018844
2438,0.8212377534546382
2439,0.7313519145692958
2440,0.7993760174796987
2441,0.7277480452942714
2442,0.93567729473107
2443,0.7436332526698611
2444,0.7082629159796646
2445,0.4361691933263025
2446,0.7178035554871718
2447,0.7334559863492318
2448,0.7024514888053941
2449,0.6921363579100708
2450,0.7840425552607599
2451,0.9461641192686524
2452,0.4438970351269506
2453,0.7209521992818156
2454,0.7079966218473643
2455,0.7233841381899118
2456,0.6532997369915563
2457,0.7199918788297807
2458,0.7094940880644347
2459,0.6983157505100273
2460,0.6965842667871156
2461,0.7744025189674353
2462,0.7270569091272362
2463,0.6980448236154427
2464,0.7929564553500805
2465,0.8127522185270445
2466,0.698564864319066
2467,0.6664398236189704
2468,0.6659083210787041
2469,0.7201526558558242
2470,0.5392879515263553
2471,0.4109686984196408
2472,0.8137884639262307
2473,0.15943319007661771
2474,0.4415841408250066
2475,0.7249207960521633
2476,0.7259747721432681
2477,0.6318505110276207
2478,0.9042749725959283
2479,0.6453758946339048
2480,0.8063465722070277
2481,0.8143187831221248
2482,0.7041140211199876
2483,0.9331764756686627
2484,0.7320532322713204
2485,0.9157478731412562
2486,0.8258842381283554
2487,0.8190328596956341
2488,0.7107315202274904
2489,0.880209913474404
2490,0.8046696236501413
2491,0.6929354867717309
2492,0.8757156822780034
2493,0.8599011508996175
2494,0.7491421554559518
2495,0.9523275745618612
2496,0.5655246252897747
2497,0.7064011133897188
2498,0.7681722051336198
2499,0.6975656960225738
2500,0.690792407015662
2501,0.8250076180285044
2502,0.31504428115561145
2503,0.5865416608236782
2504,0.9365362613946662
2505,0.7584648998088059
2506,0.9230603542730387
2507,0.8622422647400304
2508,0.9279478955433957
2509,0.7182186240034635
2510,0.7400616756547855
2511,0.7022609083295304
2512,0.7987822371306903
2513,0.7667182779563324
2514,0.8976688469245482
2515,0.7956829644933177
2516,0.8538380816994441
2517,0.7823167925074576
2518,0.9073616381654867
2519,0.8983499266093596
2520,0.699724937881122
2521,0.7003124645323511
2522,0.6980495161421866
2523,0.6780999970934224
2524,0.5816088526840841
2525,0.7872466296290744
2526,0.6980443352325442
2527,0.7584790089296487
2528,0.8015733044617566
2529,0.853897408524862
2530,0.912356754452935
2531,0.7500087686322289
2532,0.6939455619752833
2533,0.8022267879262315
2534,0.744935802216713
2535,0.6968890602067142
2536,0.8574504834279089
2537,0.9041937869160314
2538,0.8005611324316214
2539,0.6949742031329142
2540,0.6966620903061442
2541,0.8812094693370139
2542,0.6510989669225256
2543,0.6660345246172683
2544,0.9054710372390882
2545,0.9528384205740138
2546,0.9070868897323429
2547,0.8045103458541175
2548,0.7020017983190391
2549,0.9037700676213832
2550,0.6949506746804838
2551,0.6974977514350628
2552,0.8452569294385133
2553,0.8353379166475193
2554,0.886139582373354
2555,0.8271116828162867
2556,0.8530023062085338
2557,0.6980465517884485
2558,0.7311102403997276
2559,0.7176037594626701
2560,0.6980562380063577
2561,0.7067651554163215
2562,0.7251574058345828
2563,0.7232108167013365
2564,0.7988737059799891
2565,0.7783524581068323
2566,0.8769612834956841
2567,0.7164564579589507
2568,0.7192730589252989
2569,0.8434327324696281
2570,0.6979874131041699
2571,0.695008873231004
2572,0.7162625082505126
2573,0.6980447930997372
2574,0.6980448237475492
2575,0.7146024387225827
2576,0.7593763623708669
2577,0.8516359327873956
2578,0.6975420938781597
2579,0.9481636303277382
2580,0.8623944212905738
2581,0.7058479601202821
2582,0.7785309278767736
2583,0.8440694708101382
2584,0.6934999465283055
2585,0.9602579943204259
2586,0.8738188095869092
2587,0.6968767333373551
2588,0.7076443316115911
2589,0.6973112504131727
2590,0.8794953265377603
2591,0.7436544625146796
2592,0.854039341236081
2593,0.6957928420909301
2594,0.7019037600731903
2595,0.8665122118617361
2596,0.6907112903864276
2597,0.6942831926866277
2598,0.742435267844117
2599,0.717315330816843
2600,0.8150548908400488
2601,0.8780373474252318
2602,0.7026844777936657
2603,0.6980444023646334
2604,0.923227346726466
2605,0.9276783689796614
2606,0.6980468019001772
2607,0.9145739225076105
2608,0.5961050941461795
2609,0.8404929790604834
2610,0.8263949618665658
2611,0.6957780461818143
2612,0.6894448831556507
2613,0.6781654426462727
2614,0.8870672117617509
2615,0.8062377259199401
2616,0.9162218728830268
2617,0.8040063010024981
2618,0.7942728935430143
2619,0.8336637653478882
2620,0.6424160182460403
2621,0.8477305180976397
2622,0.8537449782093861
2623,0.8689807949999336
2624,0.7847145694532316
2625,0.8098566699664583
2626,0.6792717965797503
2627,0.6970257724507326
2628,0.7548463883436238
2629,0.7971226862719116
2630,0.7479541192724589
2631,0.708078592824638
2632,0.7050836602672143
2633,0.7552871544274206
2634,0.6935216923160303
2635,0.7890918955079761
2636,0.7525301983867335
2637,0.8438361122562562
2638,0.7030312569371008
2639,0.6872701865901514
2640,0.7012797942566992
2641,0.7528311879674151
2642,0.7518539586290545
2643,0.8672046473788502
2644,0.9184012454308643
2645,0.770914005742328
2646,0.7127495994400244
2647,0.5771748396433165
2648,0.9489109690109848
2649,0.9036760060565024
2650,0.8257127613186238
2651,0.6589942767030272
2652,0.8105209455881732
2653,0.7736888097908903
2654,0.7897977001998305
2655,0.7259727901314174
2656,0.6586162104143004
2657,0.7551700046875226
2658,0.919158015852475
2659,0.963976709753992
2660,0.7996383598067791
2661,0.9563604197267236
2662,0.7649803198751322
2663,0.9085119144302657
2664,0.8158903256661406
2665,0.7408470272746824
2666,0.8446997451051284
2667,0.7148148975694554
2668,0.6638652998221034
2669,0.8276571733318385
2670,0.9007204154137025
2671,0.7530629709376025
2672,0.7360649431230906
2673,0.9294971904891218
2674,0.9728689501420981
2675,0.7211815969179164
2676,0.8783876254699154
2677,0.9155730642034575
2678,0.9243974862005507
2679,0.4406824713836648
2680,0.8284639100049968
2681,0.7422916996831952
2682,0.9551295404148195
2683,0.9534629609318376
2684,0.9486538113121076
2685,0.8214867889142159
2686,0.9158112637921522
2687,0.8022921966065045
2688,0.9288604381376897
2689,0.9773219650395815
2690,0.7129740882833098
2691,0.9674587177072241
2692,0.9825108086509158
2693,0.9524258938446379
2694,0.6750082951152928
2695,0.7343667917115593
2696,0.7185901097180618
2697,0.7173693279659391
2698,0.13525871037496906
2699,0.695174347027137
2700,0.06003044532421775
2701,0.7121302225057778
2702,0.6983508517140177
2703,0.9571605160492244
2704,0.6980448233455756
2705,0.6783996886726638
2706,0.7807662054273053
2707,0.6980409017747794
2708,0.8646827367045696
2709,0.0050274325713052055
2710,0.02462291431344044
2711,0.11077899788388121
2712,0.6813295901155235
2713,0.736954525741319
2714,0.721408095472102
2715,0.94197318271973
2716,0.5414248268117972
2717,0.8755708117338168
2718,0.0007301536693056091
2719,0.913290165113887
2720,0.5843681362637604
2721,0.8448186515887788
2722,0.6917995188379148
2723,0.7395495328678444
2724,0.1431636907106256
2725,0.9369110093541955
2726,0.007747445135901752
2727,0.6978012259197003
2728,0.7158800288447248
2729,0.8151237485309396
2730,0.29001428083349523
2731,0.9547743425354355
2732,0.8802118759948674
2733,0.9664889195073904
2734,0.9541792908478898
2735,0.7174097811074774
2736,0.9270548517071195
2737,0.0016421537117253557
2738,0.8421747000007801
2739,0.6880454411381157
2740,0.22332290902955182
2741,0.11837104922243534
2742,0.024253820740190852
2743,0.6709038612662336
2744,0.7243752179315576
2745,0.15646079767105406
2746,0.583826775308412
2747,0.3667526464630616
2748,0.8476378270995503
2749,0.505617934945072
2750,0.020666680596741205
2751,0.008910651124714885
2752,0.422498505732742
2753,0.451822353209864
2754,0.13606014849347958
2755,0.7003318703280624
2756,0.6945763396415727
2757,0.5958205237475845
2758,0.9344742213688618
2759,0.6967391666438806
2760,0.7733327205914629
2761,0.6627647381545265
2762,0.9346682551268986
2763,0.1484185933448337
2764,0.015576572997771295
2765,0.7680301127770188
2766,0.9333562398799953
2767,0.07942047080198807
2768,0.048517129946205384
2769,0.9739176778860172
2770,0.8301761416088232
2771,0.860302560172106
2772,0.887813451967043
2773,0.20349576696394128
2774,0.4891947516685558
2775,0.9739553041209316
2776,0.6513512666792967
2777,0.921849460897534
2778,0.747215557179519
2779,0.9530055647804683
2780,0.9309536879145711
2781,0.8490015203474467
2782,0.7625854666456352
2783,0.4859179685177318
2784,0.9305721282010816
2785,0.943571227909821
2786,0.9597986034922864
2787,0.9735456513654401
2788,0.8629151785118095
2789,0.9074129615175012
2790,0.7307482885591773
2791,0.4692373121764833
2792,0.7856069880984308
2793,0.7439087423980342
2794,0.4845683851545315
2795,0.697813419574433
2796,0.697699667967455
2797,0.8632717872076817
2798,0.6986556922665736
2799,0.8399792553786541
2800,0.7624180681539823
2801,0.4463004567473315
2802,0.8953500405636047
2803,0.8925636347130023
2804,0.8515270855029556
2805,0.9580500858987159
2806,0.595377770573376
2807,0.4310003691933288
2808,0.927949354747759
2809,0.8793192597481799
2810,0.7591442129826481
2811,0.8106745997561191
2812,0.8202599678404767
2813,0.9632926304750593
2814,0.7834290476992828
2815,0.7074767460336245
2816,0.712130505762077
2817,0.7719136906703411
2818,0.7189369760986782
2819,0.6985603729666051
2820,0.048147609210029876
2821,0.8174716857551997
2822,0.660591133413876
2823,0.9251040168021387
2824,0.8652851053140046
2825,0.697995607294606
2826,0.6969595919054257
2827,0.706097318951398
2828,0.6966491907925206
2829,0.8325093248666532
2830,0.6383490849742932
2831,0.7470665821906133
2832,0.7996935144774743
2833,0.7086296711787189
2834,0.18369683731956626
2835,0.8454879010392288
2836,0.6962699441824027
2837,0.9372420205179036
2838,0.8511001433960529
2839,0.8922674746370338
2840,0.6980330110637268
2841,0.17720837691069918
2842,0.6446152568425297
2843,0.9160311127372653
2844,0.7054175261981006
2845,0.8817884563018715
2846,0.8280602890218545
2847,0.7271895424993009
2848,0.8676350902564577
2849,0.7174354502514876
2850,0.7154270841695828
2851,0.8161010598967561
2852,0.7817736973434802
2853,0.8745020819467539
2854,0.9131115142220145
2855,0.871300869185053
2856,0.9038474337574849
2857,0.7650357248132089
2858,0.7275261868348487
2859,0.7321034413210605
2860,0.8103666028779037
2861,0.79975826714882
2862,0.857158939722258
2863,0.7734525261420337
2864,0.7294532826007957
2865,0.6865449538820696
2866,0.8610722491283355
2867,0.8438812262386844
2868,0.8126337292732692
2869,0.7136236964571746
2870,0.644960697959616
2871,0.9082473080139746
2872,0.9148588503026713
2873,0.8159879015572076
2874,0.8139142454361334
2875,0.7763802723371543
2876,0.6915996727533709
2877,0.88226467426326
2878,0.7641127104534586
2879,0.82497049172883
2880,0.7604587266429508
2881,0.8977602224439633
2882,0.7626668550407157
2883,0.8636166851325131
2884,0.6981952861305375
2885,0.7080251323976643
2886,0.7779944331319223
2887,0.6980457509080755
2888,0.9490435386628417
2889,0.6763698667980207
2890,0.709904570172269
2891,0.5239696801051951
2892,0.6648760096607759
2893,0.6653876318913017
2894,0.2690412716803971
2895,0.5607990680615456
2896,0.7266884599074948
2897,0.6979206091936613
2898,0.6980439420820985
2899,0.9160299912354538
2900,0.6788568688223725
2901,0.8044035496517684
2902,0.37614774081875163
2903,0.5976908423014964
2904,0.8993948859873083
2905,0.8545776751248192
2906,0.6137406364404931
2907,0.8475231136869766
2908,0.7494464985319375
2909,0.7519751702746902
2910,0.7152495795652296
2911,0.8632740967788176
2912,0.8701533583840028
2913,0.8802852786414661
2914,0.8567493153824098
